ID,Street,HouseNumber,Box,Floor,City,PostalCode,Region,District,Province,PropertyType,PropertySubType,Price,SaleType,ConstructionYear,BedroomCount,LivingArea,KitchenType,Furnished,Fireplace,Terrace,TerraceArea,Garden,GardenArea,Facades,SwimmingPool,Condition,EPCScore,Latitude,Longitude,PropertyUrl,Property url
11164121,Louisalei,1,202,2,Hoboken,2660,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,299000,residential_sale,,2,81,HYPER_EQUIPPED,,0,1,6,,,,,GOOD,,51.1773595,4.3497327,,https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/11164121
11156183,Frits Van den Berghelaan,129,,2,Aartselaar,2630,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,195000,residential_sale,1971,2,83,HYPER_EQUIPPED,,0,1,2,,,,,,C,51.1366363,4.3903329,,https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/11156183
11156187,Lambrechtshoekenlaan,293,3.02,3,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,229000,residential_sale,1964,2,90,,,0,1,3,,,,,,B,51.252971,4.4345381,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11156187
11154185,Auwegemvaart,"5,102",,1,Mechelen,2800,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,329000,residential_sale,1970,2,108,HYPER_EQUIPPED,0,0,1,13,,,,,AS_NEW,B,51.0273477,4.4633948,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11154185
11053176,Antwerpsestraat,115, V2,2,Mortsel,2640,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,162500,residential_sale,1954,1,90,NOT_INSTALLED,,1,,,,,3,,TO_RENOVATE,F,51.1737957,4.4426238,,https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11053176
11071186,Generaal Eisenhowerlei,10,4,3,Borgerhout,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,179900,residential_sale,1936,2,70,SEMI_EQUIPPED,,0,1,4,,,,,,E,51.2160858,4.4361373,,https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/11071186
11077147,Carnotstraat,165,602,6,Antwerpen (2060),2060,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,184900,residential_sale,1967,2,80,SEMI_EQUIPPED,,0,1,7,,,,,,B,51.2174492,4.4288256,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2060/2060/11077147
11136339,Bisschoppenhoflaan,291, bus 2,4,Deurne,2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,195000,residential_sale,,2,70,USA_HYPER_EQUIPPED,,1,1,8,,,,,,D,51.2333903,4.460503,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/11136339
11062834,Krugerstraat,132, A2.4,2,Hoboken,2660,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,195000,residential_sale,,2,70,INSTALLED,,1,,,,,,,GOOD,D,51.1847784,4.3679539,,https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/11062834
11125254,Overhout,47,,2,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,199000,residential_sale,,2,82,INSTALLED,,0,,,,,,,AS_NEW,C,51.2538077,4.4370637,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11125254
10638148,Carnotstraat,66,,0,ANTWERPEN,2060,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,199900,residential_sale,,2,125,SEMI_EQUIPPED,,0,,,,,2,,TO_RENOVATE,E,51.218173,4.4249968,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/10638148
11134858,Louis de Naeyerplein,4A, 0001,0,WILLEBROEK,2830,FLANDERS,Mechelen,Antwerp,APARTMENT,GROUND_FLOOR,209000,residential_sale,,1,60,SEMI_EQUIPPED,,0,,,,,2,,JUST_RENOVATED,A,51.0618314,4.3613843,,https://www.immoweb.be/en/classified/ground-floor/for-sale/willebroek/2830/11134858
11117529,Catershoflaan,103,201,2,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,209900,residential_sale,1973,2,70,INSTALLED,,0,1,5,,,,,,B,51.2552552,4.4521115,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11117529
11008038,Beekstraat ,91, 0101,1,TISSELT,2830,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,355000,residential_sale,2022,2,90,SEMI_EQUIPPED,,0,1,44,,,3,,,A,51.031416,4.3522543,,https://www.immoweb.be/en/classified/apartment/for-sale/tisselt/2830/11008038
11132616,De Roest d'Alkemadelaan,15, 32,5,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,365000,residential_sale,,2,105,INSTALLED,,1,1,12,,,,,JUST_RENOVATED,B,51.182293,4.4324527,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11132616
10890589,Lichtenberglaan,38, gvl,0,Hoboken,2660,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,370000,residential_sale,1950,2,97,,,1,,,1,,2,,AS_NEW,D,51.1826817,4.3528057,,https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/10890589
11102789,Borgeindstraat,249, 1,0,Schoten,2900,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,380000,residential_sale,1975,3,141,INSTALLED,,1,1,,1,,3,,GOOD,B,51.2456173,4.4718446,,https://www.immoweb.be/en/classified/apartment/for-sale/schoten/2900/11102789
10846270,Borgerhoutstraat,12 001,,0,Rijkevorsel,2310,FLANDERS,Turnhout,Antwerp,APARTMENT,APARTMENT,425000,residential_sale,2022,3,140,,,0,,,1,,2,,GOOD,A,51.3491464,4.7593624,,https://www.immoweb.be/en/classified/apartment/for-sale/rijkevorsel/2310/10846270
11074162,Herentalsebaan,11a,2,1,Deurne (2100),2100,FLANDERS,Antwerp,Antwerp,APARTMENT,LOFT,595000,residential_sale,2007,2,225,HYPER_EQUIPPED,,0,1,12,,,,,,B,51.2105929,4.4533643,,https://www.immoweb.be/en/classified/loft/for-sale/deurne-2100/2100/11074162
11077127,Herentalsebaan,11a,2,1,Borgerhout,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,LOFT,595000,residential_sale,2007,2,225,HYPER_EQUIPPED,,0,1,12,,,,,,B,51.2105929,4.4533643,,https://www.immoweb.be/en/classified/loft/for-sale/borgerhout/2140/11077127
10879662,Oogststraat,239,,7,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,DUPLEX,595000,residential_sale,2022,2,148,INSTALLED,,1,1,45,,,2,,,A,51.1791956,4.4413237,,https://www.immoweb.be/en/classified/duplex/for-sale/berchem/2600/10879662
10879663,Oogststraat,239,,2,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,DUPLEX,695000,residential_sale,2022,2,167,INSTALLED,,1,1,49,,,2,,,A,51.1791956,4.4413237,,https://www.immoweb.be/en/classified/duplex/for-sale/berchem/2600/10879663
10879664,Oogststraat,239,,2,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,DUPLEX,699000,residential_sale,2022,2,171,INSTALLED,,1,1,40,,,2,,,A,51.1791956,4.4413237,,https://www.immoweb.be/en/classified/duplex/for-sale/berchem/2600/10879664
11070241,Vriesedonklei,28, E1,0,Brasschaat,2930,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,729000,residential_sale,1986,4,257,INSTALLED,,1,1,116,,,3,,TO_BE_DONE_UP,C,51.2767085,4.4682699,,https://www.immoweb.be/en/classified/ground-floor/for-sale/brasschaat/2930/11070241
11069286,Meir,76,4.1,4,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,1250000,residential_sale,1900,3,272,,0,0,1,50,,,,,AS_NEW,B,51.2179312,4.4109275,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11069286
11091488,Orteliuskaai,2,,7,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,1795000,residential_sale,,2,220,USA_HYPER_EQUIPPED,,0,1,100,,,,,GOOD,D,51.2256056,4.4002069,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/11091488
11161542,Vestingstraat,64,301,3,Antwerpen (2018),2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,245000,residential_sale,2019,1,64,,,0,1,4,,,,,GOOD,,51.2156704,4.4199407,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2018/2018/11161542
11165559,Groenhofstraat,30,2,1,Borsbeek,2150,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,270000,residential_sale,1965,3,105,HYPER_EQUIPPED,,0,1,5,,,3,0,JUST_RENOVATED,C,51.1979769,4.4887978,,https://www.immoweb.be/en/classified/apartment/for-sale/borsbeek/2150/11165559
10739003,Eikelstraat,21,,2,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,350000,residential_sale,2022,2,86,INSTALLED,,0,1,7,,,,,GOOD,A,51.1997167,4.4222836,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/10739003
11117907,August Vermeylenlaan,17,29,9,Antwerpen (2050),2050,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,222000,residential_sale,1970,2,95,,,0,,,,,,,,B,51.2304939,4.3787882,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2050/2050/11117907
11171864,Hoogstraat,"4,6",,1,Heist-op-den-Berg Schriek,2223,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,293000,residential_sale,2018,2,86,,0,0,1,,,,2,,AS_NEW,A,51.0276939,4.6916098,,https://www.immoweb.be/en/classified/apartment/for-sale/heist-op-den-berg-schriek/2223/11171864
11171600,Esmoreitlaan,1,,7,Linkeroever,2050,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,475000,residential_sale,1969,3,220,HYPER_EQUIPPED,0,0,1,,,,2,0,GOOD,C,51.2331085,4.3858419,,https://www.immoweb.be/en/classified/apartment/for-sale/linkeroever/2050/11171600
11164179,St.-Katharinastraat,167,102,1,Ruisbroek (2870),2870,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,319000,residential_sale,2019,2,88,,,0,,,,,,,,A,51.0766374,4.3362639,,https://www.immoweb.be/en/classified/apartment/for-sale/ruisbroek-2870/2870/11164179
11147429,Prins Boudewijnlaan,360,,0,Edegem,2650,FLANDERS,Antwerp,Antwerp,APARTMENT,DUPLEX,375000,residential_sale,1959,3,194,INSTALLED,,1,,,,,4,,GOOD,C,51.1666442,4.4258654,,https://www.immoweb.be/en/classified/duplex/for-sale/edegem/2650/11147429
11147426,Prins Boudewijnlaan,360,,0,Edegem,2650,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,375000,residential_sale,1959,3,194,INSTALLED,,1,,,,,4,,GOOD,C,51.1666442,4.4258654,,https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/11147426
11171373,Hovesteenweg,134,4,2,Boechout,2530,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,259000,residential_sale,1977,2,86,,,0,,,,,,,,B,51.156848,4.48356,,https://www.immoweb.be/en/classified/apartment/for-sale/boechout/2530/11171373
11156715,,,,18,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,430000,residential_sale,2020,2,60,USA_HYPER_EQUIPPED,,0,1,,,,,,,A,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11156715
11082423,Sint-Jozefstraat,22,,0,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,885000,residential_sale,1933,3,231,,,0,1,6,,,2,,AS_NEW,B,51.2069504,4.4111031,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11082423
11160441,Bredabaan,714,,4,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,185000,residential_sale,1968,3,110,INSTALLED,,0,1,3,,,2,0,GOOD,B,51.2481562,4.4530392,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11160441
11160896,Varenbosstraat,35,2,2,Mechelen,2800,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,210000,residential_sale,2005,1,55,INSTALLED,,0,1,18,1,,,0,AS_NEW,B,51.0345085,4.5016385,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11160896
11161500,Gasthuisstraat,2,3,1,Ranst,2520,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,250000,residential_sale,2001,2,109,INSTALLED,,0,1,,,,,,,B,51.1893641,4.5578694,,https://www.immoweb.be/en/classified/apartment/for-sale/ranst/2520/11161500
11147313,Brederodestraat,201, GLV,0,ANTWERPEN,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,315000,residential_sale,,2,85,INSTALLED,,0,,,1,,2,,GOOD,D,51.2004252,4.3909771,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/11147313
11147312,Brederodestraat,201, GLV,0,ANTWERPEN,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,315000,residential_sale,,2,85,INSTALLED,,0,,,1,,2,,GOOD,D,51.2004252,4.3909771,,https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerpen/2018/11147312
11161619,De Maaskens,4,,0,Arendonk,2370,FLANDERS,Turnhout,Antwerp,APARTMENT,GROUND_FLOOR,269000,residential_sale,2021,2,90,INSTALLED,,1,1,20,,,4,,,,51.3218744,5.0894072,,https://www.immoweb.be/en/classified/ground-floor/for-sale/arendonk/2370/11161619
11171841,Catershoflaan,41,,1,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,340000,residential_sale,,2,97,HYPER_EQUIPPED,,0,1,9,,,2,0,AS_NEW,,51.252924,4.4505443,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11171841
11163613,Antwerpsesteenweg,185,2,1,Antwerpen Hoboken,2660,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,199000,residential_sale,1993,2,72,SEMI_EQUIPPED,,0,1,,,,2,,GOOD,B,51.1789831,4.3612226,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-hoboken/2660/11163613
11149520,Sint-Pietersvliet,21,401,4,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,229000,residential_sale,2022,1,43,HYPER_EQUIPPED,0,0,1,8,,,2,0,AS_NEW,B,51.2257526,4.401132,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11149520
11164324,Korte Hollebeekstraat,4,201,2,Hoboken,2660,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,249000,residential_sale,,3,95,INSTALLED,,0,,,,,,,,C,51.1784482,4.3695465,,https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/11164324
11147558,Paul Krugerstraat,99-109,,1,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,240474,residential_sale,2022,1,77,INSTALLED,,1,1,9,1,,2,,,,51.1251815,4.5834699,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11147558
11147556,Paul Krugerstraat,99-109,,2,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,257914,residential_sale,2022,1,79,INSTALLED,,1,1,13,,,2,,,,51.1251815,4.5834699,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11147556
11147795,Robbedoespad,"3, 15",,3,Turnhout,2300,FLANDERS,Turnhout,Antwerp,APARTMENT,APARTMENT,266400,residential_sale,2022,2,80,INSTALLED,,1,1,9,,,2,,,,51.3377191,4.9344756,,https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/11147795
11147559,Paul Krugerstraat,99-109,,2,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,300411,residential_sale,2022,2,96,INSTALLED,,1,1,12,,,2,,,,51.1251815,4.5834699,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11147559
11147551,Paul Krugerstraat,99-109,,3,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,303324,residential_sale,2022,2,92,INSTALLED,,1,1,12,,,2,,,,51.1251815,4.5834699,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11147551
11152997,Pastoor Coplaan,33,,1,Zwijndrecht,2070,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,280320,residential_sale,2022,1,89,,,0,,,,,,,,,51.2119633,4.332682,,https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/11152997
11152996,Pastoor Coplaan,33,,1,Zwijndrecht,2070,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,344720,residential_sale,2022,2,107,,,0,,,,,,,,,51.2119633,4.332682,,https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/11152996
11152994,Pastoor Coplaan,33,,1,Zwijndrecht,2070,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,360288,residential_sale,2022,2,108,,,0,,,,,,,,,51.2119633,4.332682,,https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/11152994
11170924,Plantin en Moretuslei,335,011,1,Borgerhout,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,250000,residential_sale,,2,97,,,0,1,9,,,,,,B,51.2090932,4.4373177,,https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/11170924
11143482,Dennendreef,24,,2,Vosselaar,2350,FLANDERS,Turnhout,Antwerp,APARTMENT,PENTHOUSE,401000,residential_sale,2024,2,106,INSTALLED,,1,1,20,,,3,,,,51.311313,4.8764985,,https://www.immoweb.be/en/classified/penthouse/for-sale/vosselaar/2350/11143482
11154646,Sint-Hubertusstraat,11,3,3,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,450000,residential_sale,,3,115,,,0,1,,,,,,,D,51.1965781,4.4168278,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11154646
11143483,Dennendreef,24,,2,Vosselaar,2350,FLANDERS,Turnhout,Antwerp,APARTMENT,PENTHOUSE,675000,residential_sale,2024,3,193,INSTALLED,,1,1,40,,,3,,,,51.311313,4.8764985,,https://www.immoweb.be/en/classified/penthouse/for-sale/vosselaar/2350/11143483
11143485,Dennendreef,24,,2,Vosselaar,2350,FLANDERS,Turnhout,Antwerp,APARTMENT,APARTMENT,685000,residential_sale,2024,3,190,INSTALLED,,1,1,38,,,3,,,,51.311313,4.8764985,,https://www.immoweb.be/en/classified/apartment/for-sale/vosselaar/2350/11143485
10805326,Frankrijklei,41,,4,Antwerpen (2000),2000,FLANDERS,Antwerp,Antwerp,APARTMENT,FLAT_STUDIO,163000,residential_sale,2013,1,23,INSTALLED,,0,,,,,,,,A,51.2166258,4.4151518,,https://www.immoweb.be/en/classified/flat-studio/for-sale/antwerpen-2000/2000/10805326
10805325,Frankrijklei,41,5.06,5,Antwerpen (2000),2000,FLANDERS,Antwerp,Antwerp,APARTMENT,FLAT_STUDIO,163000,residential_sale,2013,1,23,INSTALLED,,0,,,,,,,,A,51.2166258,4.4151518,,https://www.immoweb.be/en/classified/flat-studio/for-sale/antwerpen-2000/2000/10805325
11090264,Heirmanstraat,"5, 102 V1",,1,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,175000,residential_sale,,1,54,INSTALLED,,1,1,12,1,,2,,JUST_RENOVATED,B,51.2392049,4.4424615,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11090264
10934084,Heirmanstraat,"5, 201 V2",,2,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,175000,residential_sale,,1,55,INSTALLED,,1,1,8,1,,2,,JUST_RENOVATED,B,51.2392049,4.4424615,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/10934084
11077124,Gitschotellei,324,202,2,Deurne (2100),2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,239000,residential_sale,1957,2,78,HYPER_EQUIPPED,,0,1,5,,,,,,C,51.1977023,4.4566652,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne-2100/2100/11077124
11077125,Gitschotellei,324,202,2,Borgerhout,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,239000,residential_sale,1957,2,78,HYPER_EQUIPPED,,0,1,5,,,,,,C,51.1977023,4.4566652,,https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/11077125
10905976,Ballaarstraat,101, V4,4,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,260000,residential_sale,2021,1,56,INSTALLED,,1,1,13,1,,2,,,B,51.2024073,4.4014871,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2018/10905976
10867596,Pastoor Mellaertsstraat,"8, 2",,0,Heist-op-den-Berg,2220,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,275000,residential_sale,2003,2,112,INSTALLED,,1,,,,,2,,,B,51.046095,4.7256921,,https://www.immoweb.be/en/classified/apartment/for-sale/heist-op-den-berg/2220/10867596
11140115,Jan Van Rijswijcklaan,262,1,1,Antwerpen (2020),2020,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,298000,residential_sale,1958,3,115,INSTALLED,,0,1,5,,,,,,D,51.1864122,4.3921387,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2020/2020/11140115
11134306,Nationalestraat,123, 6,2,ANTWERPEN 2000,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,319000,residential_sale,,2,95,INSTALLED,,1,,,,,,,GOOD,C,51.2137153,4.3981225,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2000/2000/11134306
10926854,Stokerijstraat,25C,2,0,Wijnegem,2110,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,710000,residential_sale,2015,1,130,USA_HYPER_EQUIPPED,,0,,,,,3,,AS_NEW,,51.2234815,4.5451483,,https://www.immoweb.be/en/classified/apartment/for-sale/wijnegem/2110/10926854
10909397,,,,1,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,750000,residential_sale,1905,2,110,USA_HYPER_EQUIPPED,1,0,1,35,,,,,AS_NEW,B,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/10909397
10506768,,,,7,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,2160000,residential_sale,2000,3,240,HYPER_EQUIPPED,,0,1,16,,,2,,AS_NEW,B,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10506768
11162238,Copernicuslaan,1-3,,1,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,299000,residential_sale,2024,1,74,HYPER_EQUIPPED,,1,1,8,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162238
11162239,Copernicuslaan,1-3,,2,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,319000,residential_sale,2024,1,79,HYPER_EQUIPPED,,1,1,4,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162239
11162242,Copernicuslaan,1-3,,12,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,369000,residential_sale,2024,1,74,HYPER_EQUIPPED,,1,1,10,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162242
11162844,Copernicuslaan,1-3,,7,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,429000,residential_sale,2024,2,102,HYPER_EQUIPPED,,1,1,12,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162844
11162243,Copernicuslaan,1-3,,10,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,459000,residential_sale,2024,2,101,HYPER_EQUIPPED,,1,1,12,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162243
11162240,Copernicuslaan,1-3,,3,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,544000,residential_sale,2024,3,145,HYPER_EQUIPPED,,1,1,14,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162240
11162244,Copernicuslaan,1-3,,12,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,564000,residential_sale,2024,3,126,HYPER_EQUIPPED,,1,1,18,,,4,,,,51.2139561,4.4240867,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11162244
11145932,Ruggeveldlaan,748,28,1,Deurne (2100),2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,220000,residential_sale,1974,2,81,,,0,,,,,,,,B,51.2293016,4.4794721,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne-2100/2100/11145932
11164834,Statiestraat,8,,2,Zwijndrecht,2070,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,225000,residential_sale,1970,2,82,HYPER_EQUIPPED,0,0,,,,,2,0,JUST_RENOVATED,C,51.2186122,4.3268659,,https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/11164834
11168215,Heuvelstraat,73,3,1,Hemiksem,2620,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,169900,residential_sale,,1,60,HYPER_EQUIPPED,,0,1,4,,,,,,B,51.1387781,4.3364831,,https://www.immoweb.be/en/classified/apartment/for-sale/hemiksem/2620/11168215
11012402,Kapmes,24, 301,3,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,227595,residential_sale,2022,1,61,INSTALLED,,1,1,26,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11012402
11012405,Kapmes,14, 201,3,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,239523,residential_sale,2022,1,61,INSTALLED,,1,1,26,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11012405
11012403,Kapmes,24, 101,1,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,282022,residential_sale,2022,2,91,INSTALLED,,1,1,10,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11012403
11012412,Kapmes,22, 201,2,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,283022,residential_sale,2022,2,95,INSTALLED,,1,1,10,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11012412
11016928,Kapmes,12, 102,1,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,288961,residential_sale,2022,2,92,INSTALLED,,1,1,6,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11016928
11016926,Kapmes,12, 101,1,Lier,2500,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,324520,residential_sale,2022,2,94,INSTALLED,,1,1,21,,,2,,,,51.1426546,4.5509929,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11016926
