ID;Street;HouseNumber;Box;Floor;City;PostalCode;Region;District;Province;PropertyType;PropertySubType;Price;SaleType;ConstructionYear;BedroomCount;LivingArea;KitchenType;Furnished;Fireplace;Terrace;TerraceArea;Garden;GardenArea;Facades;SwimmingPool;Condition;EPCScore;Latitude;Longitude;PropertyUrl;Property url
11154117;Avenue du Directoire;73;;;Uccle;1180;BRUSSELS;Brussels;Brussels;HOUSE;HOUSE;670000;residential_sale;1979;4;275;INSTALLED;;FALSE;TRUE;18;TRUE;284;2;FALSE;TO_BE_DONE_UP;D;507.865.832;43.617.109;;https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11154117
11155545;Maalse Steenweg;482;;;Sint-Kruis;8310;FLANDERS;Brugge;West Flanders;HOUSE;VILLA;995000;residential_sale;1978;5;367;HYPER_EQUIPPED;;FALSE;;;TRUE;1455;4;;GOOD;B;512.074.689;32.836.426;;https://www.immoweb.be/en/classified/villa/for-sale/sint-kruis/8310/11155545
11153322;Leiepark;18;;;Gent Sint-Denijs-Westrem;9051;FLANDERS;Gent;East Flanders;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;510.294.562;36.734.597;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent-sint-denijs-westrem/9051/11153322
11156939;Mechelbaan;369;;;Putte;2580;FLANDERS;Mechelen;Antwerp;HOUSE;HOUSE;269000;residential_sale;1955;3;181;;;FALSE;;;;582;4;;TO_RENOVATE;F;510.578.968;46.368.593;;https://www.immoweb.be/en/classified/house/for-sale/putte/2580/11156939
11156936;De Bisthovenlei;80;3;3;Deurne (Antwerpen);2100;FLANDERS;Antwerp;Antwerp;APARTMENT;APARTMENT;149000;residential_sale;1977;1;52;;FALSE;FALSE;TRUE;3;;;3;FALSE;;F;512.270.611;44.570.102;;https://www.immoweb.be/en/classified/apartment/for-sale/deurne%20%28antwerpen%29/2100/11156936
11156935;Toekomststraat;22;;;Waregem;8790;FLANDERS;Kortrijk;West Flanders;HOUSE;HOUSE;435000;residential_sale;1945;3;155;HYPER_EQUIPPED;FALSE;FALSE;;;;477;2;FALSE;;D;508.869.257;34.218.813;;https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/11156935
11156934;Deinse Horsweg;7;;;GENT;9031;FLANDERS;Gent;East Flanders;HOUSE;HOUSE;405000;residential_sale;1997;3;157;INSTALLED;;FALSE;TRUE;;;725;3;;;B;510.467.226;36.554.566;;https://www.immoweb.be/en/classified/house/for-sale/gent/9031/11156934
11156933;Kerrebroek;90/B;;;NEVELE;9850;FLANDERS;Gent;East Flanders;HOUSE;VILLA;750000;residential_sale;2013;3;239;INSTALLED;;TRUE;TRUE;;;679;4;;;A;510.272.312;35.383.874;;https://www.immoweb.be/en/classified/villa/for-sale/nevele/9850/11156933
11156932;Bavelstraat;28;;;Rijkevorsel;2310;FLANDERS;Turnhout;Antwerp;HOUSE;HOUSE;395000;residential_sale;1960;3;;;;FALSE;TRUE;;;490;4;;GOOD;D;513.513.654;47.629.347;;https://www.immoweb.be/en/classified/house/for-sale/rijkevorsel/2310/11156932
11156930;schaapbrugstraat;19;;;Zwevezele;8750;FLANDERS;Tielt;West Flanders;HOUSE;HOUSE;330000;residential_sale;;4;244;;;FALSE;;;;946;4;;;E;510.245.275;32.254.493;;https://www.immoweb.be/en/classified/house/for-sale/zwevezele/8750/11156930
11156928;Azalealaan;47;;;Malle;2390;FLANDERS;Antwerp;Antwerp;HOUSE;VILLA;629000;residential_sale;1994;4;320;;;FALSE;;;TRUE;720;4;;GOOD;C;513.120.476;47.334.042;;https://www.immoweb.be/en/classified/villa/for-sale/malle/2390/11156928
11156927;Haarakkerstraat;31;;;Brugge;8000;FLANDERS;Brugge;West Flanders;HOUSE;HOUSE;199000;residential_sale;;2;75;;;FALSE;;;;27;4;;GOOD;E;51.219.937;32.323.961;;https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/11156927
11156926;Chemin des Bouvreuils;8;b;;Wépion;5100;WALLONIE;Namur;Namur;HOUSE;HOUSE;351500;residential_sale;;3;160;USA_UNINSTALLED;;FALSE;;;;1105;4;;;;504.033.971;48.756.969;;https://www.immoweb.be/en/classified/house/for-sale/w%C3%A9pion/5100/11156926
11095410;Quai de la Boverie;9;;1;Liège;4020;WALLONIE;Liège;Liège;APARTMENT;APARTMENT;225000;residential_sale;;2;155;;;FALSE;;;;;;;JUST_RENOVATED;;506.364.534;55.778.356;;https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4020/11095410
11156923;Rue Salomon Deloye;1,1;;0;Seraing;4102;WALLONIE;Liège;Liège;APARTMENT;APARTMENT;220000;residential_sale;1994;2;100;NOT_INSTALLED;FALSE;FALSE;TRUE;77;TRUE;;2;TRUE;GOOD;G;505.809.196;55.504.802;;https://www.immoweb.be/en/classified/apartment/for-sale/seraing/4102/11156923
11156921;Blijdenburg;2;;;Brugge;8200;FLANDERS;Brugge;West Flanders;HOUSE;HOUSE;419000;residential_sale;1990;5;200;;;FALSE;TRUE;;;424;4;;GOOD;F;511.762.901;32.149.269;;https://www.immoweb.be/en/classified/house/for-sale/brugge/8200/11156921
11156920;Nieuwstraat;31;2.1;0;Wetteren;9230;FLANDERS;Dendermonde;East Flanders;APARTMENT;APARTMENT;225000;residential_sale;2012;1;77;;;FALSE;TRUE;;;;;;GOOD;B;510.023.743;38.808.517;;https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/11156920
11156919;Nieuwe Brug;8;;0;Wetteren;9230;FLANDERS;Dendermonde;East Flanders;APARTMENT;APARTMENT;199000;residential_sale;1964;3;88;;;FALSE;;;TRUE;;3;;GOOD;D;510.086.137;38.785.686;;https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/11156919
11156917;Kerkstraat;5;;;Wetteren;9230;FLANDERS;Dendermonde;East Flanders;HOUSE;HOUSE;353000;residential_sale;1849;3;214;;;FALSE;TRUE;29;;130;2;;GOOD;C;510.063.471;38.858.854;;https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/11156917
11156916;Kleine Smetledestraat;23;;;Wetteren;9230;FLANDERS;Dendermonde;East Flanders;HOUSE;HOUSE;325000;residential_sale;1939;4;199;;;FALSE;;;TRUE;704;3;;GOOD;F;509.947.222;38.882.326;;https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/11156916
11156913;Vaddenhoek;99;;;Mullem;9700;FLANDERS;Oudenaarde;East Flanders;HOUSE;VILLA;1295000;residential_sale;2009;4;290;;;FALSE;TRUE;;;1525;4;;GOOD;B;5.089.031;36.049.894;;https://www.immoweb.be/en/classified/villa/for-sale/mullem/9700/11156913
11156912;Kouter;7:00 am;104;0;Gent;9000;FLANDERS;Gent;East Flanders;APARTMENT;DUPLEX;975000;residential_sale;2010;2;160;;;FALSE;TRUE;;;;;;GOOD;B;510.498.803;37.247.069;;https://www.immoweb.be/en/classified/duplex/for-sale/gent/9000/11156912
11156909;Hautes Voies;7;;;Durbuy;6940;WALLONIE;Marche-en-Famenne;Luxembourg;HOUSE;HOUSE;290000;residential_sale;;3;140;USA_UNINSTALLED;;FALSE;;;TRUE;921;4;;;;503.301.951;54.348.673;;https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/11156909
11156907;Steenstraat;40;;;Lennik;1750;FLANDERS;Halle-Vilvoorde;Flemish Brabant;HOUSE;VILLA;685000;residential_sale;1988;3;386;;FALSE;FALSE;;;;2515;4;FALSE;;C;508.247.348;41.973.467;;https://www.immoweb.be/en/classified/villa/for-sale/lennik/1750/11156907
11156905;Sasdijkstraat;28;;;Assenede;9960;FLANDERS;Eeklo;East Flanders;HOUSE;HOUSE;325000;residential_sale;1932;4;180;INSTALLED;FALSE;FALSE;TRUE;34;;145;3;FALSE;;B;512.274.961;37.597.215;;https://www.immoweb.be/en/classified/house/for-sale/assenede/9960/11156905
11156901;Rue Octave Lotin;81;;;Chastre;1450;WALLONIE;Nivelles;Walloon Brabant;HOUSE;HOUSE;450000;residential_sale;1954;4;219;USA_SEMI_EQUIPPED;FALSE;FALSE;TRUE;100;TRUE;1330;3;FALSE;GOOD;B;505.804.201;4.641.935;;https://www.immoweb.be/en/classified/house/for-sale/chastre/1450/11156901
11156900;;;;;Brunehaut;7620;WALLONIE;Tournai;Hainaut;HOUSE;HOUSE;330000;residential_sale;;4;261;INSTALLED;FALSE;FALSE;;;;0;4;;;C;;;;https://www.immoweb.be/en/classified/house/for-sale/brunehaut/7620/11156900
11156898;Route d'Inzemont;5;;;Hastière-Lavaux;5540;WALLONIE;Dinant;Namur;HOUSE;HOUSE;213000;residential_sale;;3;160;USA_UNINSTALLED;;FALSE;;;;796;4;;;;502.164.774;4.817.554;;https://www.immoweb.be/en/classified/house/for-sale/hasti%C3%A8re-lavaux/5540/11156898
11156894;Rue Scottons;30;;;Haut-Fays;6929;WALLONIE;Neufchâteau;Luxembourg;HOUSE;HOUSE;219500;residential_sale;;3;120;USA_UNINSTALLED;;FALSE;;;TRUE;2355;4;;;;500.127.052;5.035.591;;https://www.immoweb.be/en/classified/house/for-sale/haut-fays/6929/11156894
11156892;;;;;SINT-PIETERS-LEEUW;1600;FLANDERS;Halle-Vilvoorde;Flemish Brabant;HOUSE;HOUSE;850000;residential_sale;1999;5;275;HYPER_EQUIPPED;;TRUE;TRUE;;;1290;;;JUST_RENOVATED;C;;;;https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/11156892
11156891;;;;;Vlezenbeek;1602;FLANDERS;Halle-Vilvoorde;Flemish Brabant;HOUSE;HOUSE;850000;residential_sale;1999;5;275;HYPER_EQUIPPED;;TRUE;TRUE;;;1290;4;;JUST_RENOVATED;C;;;;https://www.immoweb.be/en/classified/house/for-sale/vlezenbeek/1602/11156891
11156889;Bakkersstraat;6, 302;;3;Blankenberge;8370;FLANDERS;Brugge;West Flanders;APARTMENT;FLAT_STUDIO;170000;residential_sale;2008;1;51;INSTALLED;TRUE;TRUE;;;;;2;;GOOD;A;5.131.528;312.733;;https://www.immoweb.be/en/classified/flat-studio/for-sale/blankenberge/8370/11156889
11156888;;;;1;Herseaux;7712;WALLONIE;Mouscron;Hainaut;APARTMENT;APARTMENT;219000;residential_sale;2009;2;100;INSTALLED;FALSE;FALSE;TRUE;;;;2;FALSE;GOOD;B;;;;https://www.immoweb.be/en/classified/apartment/for-sale/herseaux/7712/11156888
11148725;Rue de la Filature;20;;7;Anderlecht;1070;BRUSSELS;Brussels;Brussels;APARTMENT;APARTMENT;289500;residential_sale;2022;2;87;USA_HYPER_EQUIPPED;;FALSE;TRUE;11;;;3;FALSE;AS_NEW;A;508.296.128;43.164.317;;https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11148725
11151417;Rue Marcel Remy;1; 3/6;3;GRIVEGNÉE;4030;WALLONIE;Liège;Liège;APARTMENT;APARTMENT;139000;residential_sale;1976;2;73;NOT_INSTALLED;;FALSE;TRUE;11;;;2;;TO_BE_DONE_UP;E;506.281.169;56.291.037;;https://www.immoweb.be/en/classified/apartment/for-sale/grivegnee/4030/11151417
11152186;Burchtstraat;14;;;Herentals;2200;FLANDERS;Turnhout;Antwerp;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;511.819.722;48.363.476;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/herentals/2200/11152186
11150545;Veronicastraat;3;;1;Gent;9000;FLANDERS;Gent;East Flanders;APARTMENT;APARTMENT;260000;residential_sale;1965;2;99;INSTALLED;FALSE;FALSE;TRUE;4;;;2;FALSE;GOOD;B;510.749.207;3.713.325;;https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11150545
10699181;Leopoldhelling;4;;8;BLANKENBERGE;8370;FLANDERS;Brugge;West Flanders;APARTMENT;APARTMENT;279000;residential_sale;1981;1;58;INSTALLED;;FALSE;TRUE;;;;;;GOOD;B;513.146.594;3.122.708;;https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10699181
11152264;Leemputten;33;;;Berlaar;2590;FLANDERS;Mechelen;Antwerp;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;51.082.681;46.629.255;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/berlaar/2590/11152264
11064472;Avenue Minerve;37;32;9;Forest;1190;BRUSSELS;Brussels;Brussels;APARTMENT;APARTMENT;350000;residential_sale;1960;2;102;INSTALLED;FALSE;FALSE;TRUE;12;;;2;FALSE;GOOD;C;508.100.491;43.308.705;;https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11064472
11150522;Slaapstraat;8;;;Gavere;9890;FLANDERS;Gent;East Flanders;HOUSE_GROUP;HOUSE_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;509.145.933;36.505.555;;https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gavere/9890/11150522
11151743;Meerlaarstraat;135;;;Laakdal;2430;FLANDERS;Turnhout;Antwerp;HOUSE_GROUP;HOUSE_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;510.866.558;5.072.334;;https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/laakdal/2430/11151743
10739253;KAPELSTRAAT;;;;RANST (BROECHEM);2520;FLANDERS;Antwerp;Antwerp;HOUSE_GROUP;HOUSE_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;511.843.062;46.060.596;;https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/ranst-broechem/2520/10739253
11150386;Ferdinand Lousbergskaai;81;;2;Ghent;9000;FLANDERS;Gent;East Flanders;APARTMENT;APARTMENT;398000;residential_sale;1965;3;95;HYPER_EQUIPPED;;FALSE;TRUE;5;;;2;FALSE;AS_NEW;B;510.480.955;37.393.814;;https://www.immoweb.be/en/classified/apartment/for-sale/ghent/9000/11150386
11151131;ANJELIERENLAAN;10;;;Steenokkerzeel;1820;FLANDERS;Halle-Vilvoorde;Flemish Brabant;HOUSE;HOUSE;475000;residential_sale;1989;3;161;INSTALLED;;TRUE;TRUE;;TRUE;721;4;;GOOD;C;509.227.337;45.015.582;;https://www.immoweb.be/en/classified/house/for-sale/steenokkerzeel/1820/11151131
11152796;Miksebaan;252a;;2;Brasschaat;2930;FLANDERS;Antwerp;Antwerp;APARTMENT;APARTMENT;529000;residential_sale;2000;2;155;HYPER_EQUIPPED;;FALSE;TRUE;15;;;;FALSE;AS_NEW;A;51.296.794;4.517.428;;https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/11152796
11150513;Jules de Saint-Genoisstraat;81-81A;;;Gent Gentbrugge;9050;FLANDERS;Gent;East Flanders;HOUSE_GROUP;HOUSE_GROUP;;group_sale;;;;;;FALSE;;;;;;;;A;51.029.384;37.586.157;;https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent-gentbrugge/9050/11150513
11150480;Rijsenbergstraat;242;;8;Gent;9000;FLANDERS;Gent;East Flanders;APARTMENT;APARTMENT;625000;residential_sale;1970;3;200;SEMI_EQUIPPED;FALSE;FALSE;TRUE;25;;;2;FALSE;TO_RENOVATE;B;510.428.018;37.022.141;;https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11150480
11150926;Swolfsstraat;10; 5C;5;KNOKKE;8300;FLANDERS;Brugge;West Flanders;APARTMENT;APARTMENT;925000;residential_sale;1978;2;82;SEMI_EQUIPPED;;FALSE;TRUE;72;;;2;;TO_RENOVATE;C;513.539.739;32.936.069;;https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11150926
11148720;Rue des Carburants;1;;;Forest;1190;BRUSSELS;Brussels;Brussels;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;B;508.139.605;43.207.534;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/forest/1190/11148720
11149593;Kruisbekstraat;13;302;3;Merksem;2170;FLANDERS;Antwerp;Antwerp;APARTMENT;APARTMENT;249000;residential_sale;1967;3;96;INSTALLED;;TRUE;;;;;2;;GOOD;B;512.558.069;4.436.032;;https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11149593
11149338;Boulevard Edmond Machtens;184;;7;Molenbeek-saint-jean;1080;BRUSSELS;Brussels;Brussels;APARTMENT;APARTMENT;299000;residential_sale;2006;2;95;USA_HYPER_EQUIPPED;FALSE;FALSE;TRUE;13;;;2;FALSE;AS_NEW;E;508.506.778;43.016.979;;https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11149338
11150049;Rue Horace - Horatiusstraat;10;;;Anderlecht;1070;BRUSSELS;Brussels;Brussels;HOUSE;HOUSE;415000;residential_sale;1926;3;107;USA_HYPER_EQUIPPED;;TRUE;TRUE;70;TRUE;250;3;FALSE;JUST_RENOVATED;D;508.443.371;42.896.647;;https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/11150049
11149898;Sint-Pietershofstraat;68-70;;;Destelbergen;9070;FLANDERS;Gent;East Flanders;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;510.597.719;3.803.243;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/destelbergen/9070/11149898
11149911;Kouter;Nov-25;;;Gent;9000;FLANDERS;Gent;East Flanders;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;510.499.226;37.238.132;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent/9000/11149911
11153218;Rue de Malmedy;16;;2;Waimes;4950;WALLONIE;Verviers;Liège;APARTMENT;APARTMENT;299000;residential_sale;2022;3;138;;FALSE;FALSE;TRUE;40;;;;FALSE;AS_NEW;B;504.150.467;6.107.856;;https://www.immoweb.be/en/classified/apartment/for-sale/waimes/4950/11153218
11146191;Avenue des Celtes;8;;2;Woluwe-Saint-Pierre;1150;BRUSSELS;Brussels;Brussels;APARTMENT;APARTMENT;635000;residential_sale;1912;2;114;USA_HYPER_EQUIPPED;FALSE;FALSE;TRUE;4;;;2;FALSE;AS_NEW;D;508.387.337;4.398.459;;https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/11146191
11146192;Avenue des Celtes;8;;2;Woluwe-Saint-Lambert;1200;BRUSSELS;Brussels;Brussels;APARTMENT;APARTMENT;635000;residential_sale;1912;2;114;USA_HYPER_EQUIPPED;FALSE;FALSE;TRUE;4;;;2;FALSE;AS_NEW;D;508.387.337;4.398.459;;https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11146192
11020971;Holstraat;44;;3;Waregem;8790;FLANDERS;Kortrijk;West Flanders;APARTMENT;FLAT_STUDIO;115000;residential_sale;1992;1;37;USA_INSTALLED;FALSE;FALSE;;;;;;FALSE;JUST_RENOVATED;E;50.884.982;3.435.005;;https://www.immoweb.be/en/classified/flat-studio/for-sale/waregem/8790/11020971
10971611;Holstraat;44;;3;Waregem;8790;FLANDERS;Kortrijk;West Flanders;APARTMENT;FLAT_STUDIO;115000;residential_sale;1992;1;37;USA_INSTALLED;FALSE;FALSE;;;;;;FALSE;JUST_RENOVATED;D;50.884.982;3.435.005;;https://www.immoweb.be/en/classified/flat-studio/for-sale/waregem/8790/10971611
11146421;Hoogstraat;15;101;1;Ronse;9600;FLANDERS;Oudenaarde;East Flanders;APARTMENT;APARTMENT;129000;residential_sale;1950;1;68;INSTALLED;FALSE;FALSE;;;;;2;FALSE;TO_BE_DONE_UP;B;507.459.434;35.986.088;;https://www.immoweb.be/en/classified/apartment/for-sale/ronse/9600/11146421
11149067;Derbystraat;126;;4;Sint Denijs Westrem;9051;FLANDERS;Gent;East Flanders;APARTMENT;SERVICE_FLAT;165000;residential_sale;1996;1;93;HYPER_EQUIPPED;FALSE;FALSE;TRUE;11;;;2;TRUE;GOOD;C;510.235.853;36.949.472;;https://www.immoweb.be/en/classified/service-flat/for-sale/sint-denijs-westrem/9051/11149067
11147796;Jommekestraat;20;;;Turnhout;2300;FLANDERS;Turnhout;Antwerp;APARTMENT_GROUP;APARTMENT_GROUP;;group_sale;;;;;;FALSE;;;;;;;;;513.377.191;49.344.756;;https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/turnhout/2300/11147796
11156885;Rue de la Régence;33;;1;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;185712;residential_sale;;1;77;;;FALSE;;;;;;;AS_NEW;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156885
11156884;Rue de la Régence;33;;1;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;173568;residential_sale;;1;71;;;FALSE;;;;;;;AS_NEW;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156884
11156883;Rue de la Régence;33;;3;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;173568;residential_sale;;1;71;;;FALSE;;;;;;;AS_NEW;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156883
11156882;Rue de la Régence;33;;2;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;185712;residential_sale;;1;77;;;FALSE;;;;;;;AS_NEW;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156882
11156881;Rue de la Régence;33;;2;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;173520;residential_sale;;1;71;;;FALSE;;;;;;;;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156881
11156880;Rue de la Régence;33;;0;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;275520;residential_sale;;3;114;;;FALSE;;;;;;;;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156880
11156879;Rue de la Régence;33;;4;Binche;7130;WALLONIE;Thuin;Hainaut;APARTMENT;APARTMENT;225114;residential_sale;;1;88;;;FALSE;;;;;;;;;50.414.224;41.660.352;;https://www.immoweb.be/en/classified/apartment/for-sale/binche/7130/11156879
11156877;rue de la hestre;20;;;Haine-Saint-Pierre;7100;WALLONIE;Soignies;Hainaut;HOUSE;HOUSE;139000;residential_sale;;3;89;NOT_INSTALLED;FALSE;FALSE;;;TRUE;0;2;FALSE;GOOD;G;504.596.633;42.076.945;;https://www.immoweb.be/en/classified/house/for-sale/haine-saint-pierre/7100/11156877
11156875;Parc Résidence le Cul de Cheval;130;;;Vergnies;6440;WALLONIE;Thuin;Hainaut;HOUSE;VILLA;165000;residential_sale;;4;110;SEMI_EQUIPPED;FALSE;FALSE;TRUE;11;;0;4;FALSE;GOOD;E;501.742.635;43.249.883;;https://www.immoweb.be/en/classified/villa/for-sale/vergnies/6440/11156875
11156874;Rue de Banière;10;;;St-Mard;6762;WALLONIE;Virton;Luxembourg;HOUSE;HOUSE;336500;residential_sale;;3;105;USA_UNINSTALLED;;FALSE;;;TRUE;5461;4;;;;49.557.336;55.229.624;;https://www.immoweb.be/en/classified/house/for-sale/st-mard/6762/11156874
11155565;Steenstraat;12;;;GERAARDSBERGEN;9500;FLANDERS;Aalst;East Flanders;HOUSE;HOUSE;157000;residential_sale;;3;130;INSTALLED;;FALSE;;;;110;2;;TO_BE_DONE_UP;D;507.730.172;38.837.626;;https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/11155565
11155568;Steenstraat;12;;;GERAARDSBERGEN;9500;FLANDERS;Aalst;East Flanders;HOUSE;MIXED_USE_BUILDING;157000;residential_sale;;3;130;INSTALLED;;FALSE;;;;110;2;;TO_BE_DONE_UP;D;507.730.172;38.837.626;;https://www.immoweb.be/en/classified/mixed-use-building/for-sale/geraardsbergen/9500/11155568
11156872;Kazernestraat;12;;;Vilvoorde;1800;FLANDERS;Halle-Vilvoorde;Flemish Brabant;HOUSE;HOUSE;324900;residential_sale;1918;3;175;HYPER_EQUIPPED;FALSE;FALSE;;;;110;2;FALSE;;E;509.333.595;44.239.868;;https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/11156872
11156871;Liebaardstraat;211;5;2;Desselgem;8792;FLANDERS;Kortrijk;West Flanders;APARTMENT;APARTMENT;265000;residential_sale;1984;2;107;;FALSE;FALSE;;;;;2;FALSE;;B;508.816.041;3.356.863;;https://www.immoweb.be/en/classified/apartment/for-sale/desselgem/8792/11156871
11156869;Avenue de Selliers de Moranville;31;;3;Molenbeek-Saint-Jean;1080;BRUSSELS;Brussels;Brussels;APARTMENT;PENTHOUSE;535000;residential_sale;2024;3;135;USA_HYPER_EQUIPPED;FALSE;FALSE;TRUE;60;;;2;FALSE;;;50.868.523;42.911.622;;https://www.immoweb.be/en/classified/penthouse/for-sale/molenbeek-saint-jean/1080/11156869
11156867;Rue de Banière;10;;;St-Mard;6762;WALLONIE;Virton;Luxembourg;HOUSE;HOUSE;355500;residential_sale;;3;145;USA_UNINSTALLED;;FALSE;;;TRUE;2444;4;;;;49.557.336;55.229.624;;https://www.immoweb.be/en/classified/house/for-sale/st-mard/6762/11156867
11156866;Rue de Miédroux;1;;;Rivière;5170;WALLONIE;Namur;Namur;HOUSE;HOUSE;330500;residential_sale;;3;130;USA_UNINSTALLED;;FALSE;;;TRUE;800;4;;;;503.568.287;48.724.724;;https://www.immoweb.be/en/classified/house/for-sale/rivi%C3%A8re/5170/11156866
11156858;Prosper van Raemdonckstraat;48;;;Beveren;9120;FLANDERS;Sint-Niklaas;East Flanders;HOUSE;HOUSE;175000;residential_sale;1932;3;168;;;FALSE;TRUE;;;120;2;;TO_RENOVATE;F;512.163.971;42.491.443;;https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/11156858
10769070;;;;;Estaimpuis;7730;WALLONIE;Tournai;Hainaut;HOUSE;FARMHOUSE;1690000;residential_sale;;6;600;INSTALLED;FALSE;FALSE;TRUE;;;5653;3;TRUE;AS_NEW;C;;;;https://www.immoweb.be/en/classified/farmhouse/for-sale/estaimpuis/7730/10769070
10753483;;;;;Mouscron;7700;WALLONIE;Mouscron;Hainaut;HOUSE;HOUSE;445000;residential_sale;1980;5;263;SEMI_EQUIPPED;FALSE;FALSE;TRUE;;TRUE;3171;4;FALSE;GOOD;E;;;;https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/10753483
11156856;Rue de la Glacerie;121;;;Courcelles;6180;WALLONIE;Charleroi;Hainaut;HOUSE;HOUSE;130000;residential_sale;;4;165;;;FALSE;TRUE;44;TRUE;405;4;;TO_RENOVATE;G;504.672.328;43.953.693;;https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/11156856
10978215;Barelstraat;105;A2;2;Bornem;2880;FLANDERS;Mechelen;Antwerp;APARTMENT;APARTMENT;465000;residential_sale;2014;2;115;INSTALLED;;FALSE;TRUE;38;;;2;;AS_NEW;;510.925.601;42.337.777;;https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10978215
11156852;Lintsesteenweg;46;;;Lier;2500;FLANDERS;Mechelen;Antwerp;HOUSE;EXCEPTIONAL_PROPERTY;1495000;residential_sale;1912;8;;HYPER_EQUIPPED;;FALSE;TRUE;;;14842;4;;GOOD;B;511.258.685;45.436.861;;https://www.immoweb.be/en/classified/exceptional-property/for-sale/lier/2500/11156852
10953473;;;;1;Rekkem;8930;FLANDERS;Kortrijk;West Flanders;APARTMENT;PENTHOUSE;425000;residential_sale;1946;3;360;HYPER_EQUIPPED;FALSE;FALSE;TRUE;40;;;3;;AS_NEW;B;;;;https://www.immoweb.be/en/classified/penthouse/for-sale/rekkem/8930/10953473
